slug,score,in_gd4h
comptage-criter-de-la-metropole-de-lyon,0.27525914,True
bornes-de-recharge-pour-vehicules-electriques-3,0.27501875,True
agreste-donnees-de-cadrage-sur-l-agriculture-surfaces-productions-rendements-effectifs-animaux,0.27494127,True
stations-de-traitement-des-eaux-usees-france-entiere,0.2747367,True
annuaire-pour-les-consommateurs-de-solutions-de-reduction-des-dechets-et-deconomie-circulaire-de-la-metropole-de-lyon,0.27472907,True
stations-velov-de-la-metropole-de-lyon-disponibilites-temps-reel,0.2746919,True
lignes-electriques-aeriennes-htb-strasbourg-electricite-reseaux-1,0.2745047,True
courants-de-maree-des-cotes-de-france-manche-atlantique-produit-numerique,0.27450198,True
portions-busees-des-cours-deau-de-la-metropole-de-lyon,0.27429867,True
declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2005-30378690,0.27420598,True
parc-national-annuel-de-production-eolien-et-solaire-2001-a-2021,0.27416968,True
gares-routieres-de-la-metropole-de-lyon,0.27406874,True
modele-de-surcote-oceanique-1,0.27394044,True
graisses-animales-fondues-et-cretons-rendered-animal-fats-and-greaves,0.27388942,True
points-de-prelevements-associes-aux-stations-de-mesure-de-la-qualite-des-eaux-superficielles-continentales-stq-france-entiere,0.27379823,True
bruit-aerien-pistes-aeroport-lyon-bron-et-aerodrome-lyon-corbas,0.2737978,True
production-quotidienne-definitive-et-regionalisee-de-biomethane-sur-le-reseau-de-distribution-et-de-transport-1,0.27338898,True
energie-et-patrimoine-communal-6-carburant-vehicule-eclairage,0.27330956,True
rapportage-directive-cadre-sur-leau-2010-fichiers-sig-des-masses-deau-de-surface-dce-par-bassin-au-format-wise,0.27324003,True
ouvrages-de-prelevement-france-entiere,0.27316344,True
installations-de-production-biomethane-en-service-par-region-au-31-decembre,0.27315664,True
indicateurs-de-trafic-journaliers-france-et-regions-en-situation-de-covid-19,0.27309388,True
ouvrages-de-prelevement-metropole,0.27306256,True
modele-de-surcote-oceanique,0.27299908,True
indices-saisonniers-de-precipitations-et-nombre-de-jours-de-precipitations-issus-du-modele-aladin-climat,0.2728555,True
parkings-de-la-metropole-de-lyon-disponibilites-temps-reel,0.27269825,True
facteurs-de-charge-et-taux-de-couverture-regionaux-annuels-des-energies-renouvelables-2014-a-2021,0.2726717,True
ouvrages-de-prelevement-guyane,0.27260774,True
stations-de-mesure-de-la-qualite-des-eaux-superficielles-continentales-stq-guadeloupe,0.2725056,True
indices-mensuels-de-precipitations-et-nombre-de-jours-de-precipitations-issus-du-modele-aladin-climat,0.27246127,True
transformateurs-de-tension-electrique-htb-strasbourg-electricite-reseaux,0.27233863,True
